reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank,sentiment_score,sentiment
a6e4d127-2d07-4111-bc46-d14e4cfa81b5,Dawith Oman okello Dawith,https://play-lh.googleusercontent.com/a-/ALV-UjVBV9VWayUMue9RLPf6KvHxnEdBIuCrfdkek_12TGHZjKpI0Yg,love it,5,0,5.2.1,2025-08-26,,,5.2.1,CBE,0.6369,POSITIVE
0141e976-39c0-4a31-9889-11d3d1a5e697,Mitiku Tessema,https://play-lh.googleusercontent.com/a-/ALV-UjWzwLHbNsMN8chWDQB2TIYsM7n2XPP8OHbuwLN1Xfdmzwx6gnS6,yes it is v good,5,0,5.1.0,2025-08-26,,,5.1.0,CBE,0.6808,POSITIVE
c46a07c1-f9a3-4af2-b6a5-85628e0146cd,Peace Entertainment Ethiopia,https://play-lh.googleusercontent.com/a-/ALV-UjXsyMt6eiVP2w9HM3GvANB_Z8T08yjp7EEvfpcv6FtBmmrrM_4M,A great update in the Mobile Banking Application. Thanks for the System and customization department,5,9,5.2.1,2025-08-26,,,5.2.1,CBE,0.7906,POSITIVE
517f1216-a882-4a83-a843-91698acffa48,Abebe Ararso,https://play-lh.googleusercontent.com/a/ACg8ocJPCkq89JdffgrxD5ChfIPVtpe11SMItbY0E7lLncnDxIGcfg=mo,this app is smart.,5,0,5.2.1,2025-08-26,,,5.2.1,CBE,0.4019,POSITIVE
c4bedc54-94d2-4e0e-99af-ed3b64046b50,Bedru Yasin,https://play-lh.googleusercontent.com/a/ACg8ocIwJBsSpbBUI9x1p-OmzOUtfV8_8fQrWwgjaKW4plTahKCapg=mo,I am happy,5,1,5.2.1,2025-08-26,,,5.2.1,CBE,0.5719,POSITIVE
0b7c0ba6-d0fc-4b61-9c40-d50ba113907f,Atikilt Ayele,https://play-lh.googleusercontent.com/a-/ALV-UjWUJDuNheUrYXNwMoAmESKFUcJ9gXQv5i56aki3J-LL9851SqcZ,Still I have not face critical problems sometimes delay to open,4,5,5.2.1,2025-08-26,,,5.2.1,CBE,0.2311,POSITIVE
6ab0348b-03c4-4245-bbbb-6aed49f88a03,Tena kedir,https://play-lh.googleusercontent.com/a/ACg8ocJGvHFQrR67y_tGUem_J6-sBsNQ56PVxK9xqFfZQ6bYH-JPRg=mo,ጤና ከድረ,5,0,,2025-08-25,,,,CBE,0.0,POSITIVE
51a7e5ea-5711-424e-87ab-0d4fd5481ee5,Ahmed Osman,https://play-lh.googleusercontent.com/a/ACg8ocINEu8X3I2eXkp1Ql9WYxaf9Q6U_qE_SfIgY5-_sC4FX0bENg=mo,The connection between bank and the app is lag relationship this must be corrected.,4,2,5.2.1,2025-08-25,,,5.2.1,CBE,-0.34,NEGATIVE
e2a39fc2-f1fc-4d9b-be49-c4659f34e6da,Tsegaye Regassa,https://play-lh.googleusercontent.com/a-/ALV-UjUS05r5vadopmCUOZEnSFjmMyIxXpQ1n9RJrellcYR8Ci89Kx1t,I have forgotten mobail banking password,5,0,5.2.1,2025-08-25,,,5.2.1,CBE,-0.2263,NEGATIVE
ced10404-2e90-49cf-92ee-ec1681e551d1,Akter Estifo,https://play-lh.googleusercontent.com/a/ACg8ocLP6LXD-upbhoV2Dk9NOsMHRw_T7crWu3Erv5-3kn4ZQijHOg=mo,Thank you,5,0,5.0.4,2025-08-25,,,5.0.4,CBE,0.3612,POSITIVE
f83ab0c0-15e8-49f6-89d8-509a97a95cb4,Muktar A,https://play-lh.googleusercontent.com/a/ACg8ocLMjQLu4bhLvIEYOjKKhrpy3qt-cotuMnctEy9Prrjy4t4MrQ=mo,muktaar Abraahim,5,0,,2025-08-25,,,,CBE,0.0,POSITIVE
dcfb2ed9-5403-4db4-9ee4-f90b9062c98c,Melaku Yewegu,https://play-lh.googleusercontent.com/a-/ALV-UjX855kTWawlZX0p8P2jvY_MIhWaWioz4z39fjLUjpsBW300FELX,🤞Good One,5,0,5.2.1,2025-08-24,,,5.2.1,CBE,0.0,POSITIVE
48f385f9-d5e2-4b12-9ff9-64fe2a1314c2,An Tm,https://play-lh.googleusercontent.com/a-/ALV-UjUoKvtYa--hLyfSjFWanRHeuM6fpetU3zzpb0CQfewZGVrWGB0,why does it say change pin to 6 digits is that right?,4,2,5.2.1,2025-08-24,,,5.2.1,CBE,0.0,POSITIVE
ec02c716-33d0-414d-889f-a8441084133c,Ethiosinia Tube,https://play-lh.googleusercontent.com/a-/ALV-UjUXuD_1ND2fG5uDu7Unq64LBoZYJQTwHD8oOYhWfPNJfCclpOtL,One of the worst mobile banking apps in Ethiopia. You can't access your txn record for more than 2 weeks.,1,0,,2025-08-24,,,,CBE,-0.6249,NEGATIVE
9a805c99-c354-4f71-95f5-5369e00ff08d,Dejene Keneni,https://play-lh.googleusercontent.com/a-/ALV-UjVPM-2SLtr2fu6ibmqAZfVbs6W_mNWU0pBGoZrnKKcGrnoHJuJO,i like it and aprshat.,4,0,5.2.1,2025-08-23,,,5.2.1,CBE,0.3612,POSITIVE
e5e7f832-6759-4005-9df6-5f8d6b354551,Kirubel Fekadu,https://play-lh.googleusercontent.com/a/ACg8ocJY8ASDLpR4nMM5aTt5oPPsnekiV5Rywu0hG1VeY3Vytz_IIK0=mo,"The app has some issues I updated recently and now I am not able to send funds to my telebirr wallet, also we need to have a place we save our contacts where we usually send money to, after update I keep loosing all the important accounts.",4,18,5.2.1,2025-08-23,,,5.2.1,CBE,0.6124,POSITIVE
18a4264d-fa84-446e-b31c-6282945e1e9b,Sintayehu legesse Bedane,https://play-lh.googleusercontent.com/a-/ALV-UjWOgkjKHAXJhCyt6AWiVDTN_kp6NbFG2a3YE-hRnQsT-grKBXYc,best app and easy to use,5,1,5.2.1,2025-08-23,,,5.2.1,CBE,0.7964,POSITIVE
708d6d27-0ccc-4118-8346-116cf3e7a8ac,Dagim Tilahun,https://play-lh.googleusercontent.com/a/ACg8ocKQDhYdq5Thx4NJEK9dSbMZPYOZ85_jYu-UX3AjowB-mtm4XQ=mo,doesn't work unless with data doesn't refresh fast other wise functions ok but after the update transferring to telebirr is not working,2,20,5.2.1,2025-08-23,,,5.2.1,CBE,0.3919,POSITIVE
07631370-ea19-456d-b7cc-d248d21e118c,Beebee Beebanii,https://play-lh.googleusercontent.com/a/ACg8ocJof7rpeJFZVFKaRp49G0uS3t0uNe4L6sNkd-tCnGRCl1-kGA=mo,List of transactions can't load over months and years..,1,9,5.2.1,2025-08-23,,,5.2.1,CBE,0.0,POSITIVE
76455446-df2d-40fe-bccc-f4439d0f2902,Natanan Ad,https://play-lh.googleusercontent.com/a/ACg8ocL-zJCFEDo81vBqeJMGYc_8AVT_TL-cNWSfO-DTXaeufo3BVA=mo,transferring money to telebirr is not working,1,1,5.2.1,2025-08-23,,,5.2.1,CBE,0.0,POSITIVE
5c75cede-87d5-4659-852f-2780b4549909,Halaldreamers,https://play-lh.googleusercontent.com/a/ACg8ocJxcJOokg6uwIIl77_oLofekQUxThNcWYnB7CKgnwghLeiHFQ=mo,I don't Like this app and there service fee is highl,5,2,5.2.1,2025-08-23,,,5.2.1,CBE,-0.2755,NEGATIVE
6d5e2609-e5f5-40d5-9f31-73751a4be15f,Mamie Wondimu,https://play-lh.googleusercontent.com/a-/ALV-UjWaH0JR8327J4e3w_5cKPhm0dXd9jR_NfaIWUnqozHXJNOLetK0,አዲሱ Update ጥሩ አይደለም. Update ካደረግኩት በኋላ ከዚህ በፊት ስላላክባቸው የነበሩትን Save አድርጎ ይዞት የነበረውን ሁሉንም የሰዎች አካውንቶች አጥፍቶብኛል.,2,0,5.2.1,2025-08-23,,,5.2.1,CBE,0.4939,POSITIVE
c2331cd2-6810-4343-80bf-09025a955bf3,Esayas Teshome,https://play-lh.googleusercontent.com/a-/ALV-UjXuyj3qJ7v2PWAQzlZhXubM7AXE4ASUfrb9xjzm6tftKL6WJho,this application do not show over all transaction history,3,1,5.2.1,2025-08-23,,,5.2.1,CBE,0.0,POSITIVE
a9add8b7-238f-4b1e-8879-2fa4000b4800,Abduselam Nuru,https://play-lh.googleusercontent.com/a/ACg8ocIn5U-DrTlT8-PJDEXSttV0RZDgXXhKcExhwSVHaZJE4_mdpQ=mo,this app is very nice but statment history is very shiort atlist add 15 days,4,2,5.2.1,2025-08-23,,,5.2.1,CBE,0.2609,POSITIVE
ee52ec44-d6c1-4ea9-ab62-527d87ecb202,Tafese Tesfaye,https://play-lh.googleusercontent.com/a-/ALV-UjXVXqUOKgoYbtVGUy0kTCG46NeKUwpOq48HP1safEA7XD3TWIS9WQ,"This app stooped working after i updated it. It says change password and i did, but it doesn't open with the new password. I don't like it.",1,18,5.2.1,2025-08-23,,,5.2.1,CBE,-0.395,NEGATIVE
843256e6-6275-4ae5-adaf-a01889b8a49f,Abraham Wolde,https://play-lh.googleusercontent.com/a-/ALV-UjW-W9I32_FNEipCTjWrWdjHifDWsoqd7U9vE9TEnahJC789xz0,Make the reason we wrote visible on app transaction.,2,0,,2025-12-01,,,,BOA,0.0,POSITIVE
60e84fba-4730-499d-8f5b-88e52dda8db7,BEKI Movie senter,https://play-lh.googleusercontent.com/a/ACg8ocJSOZNSE11GisohleK9NCHtjKvzNvryimpmyAqC2vo9noK69w=mo,app is note active working crash,1,0,,2025-11-30,,,,BOA,0.0,POSITIVE
3463230e-f9f7-4be3-a632-fdd8d017ce84,Yasin Alemu,https://play-lh.googleusercontent.com/a/ACg8ocKOLqrU4Vhi5F1YO2Jl-zhApLGteKo7svn7u8WMuL6koumJAg=mo,🙏👍,5,0,25.05.03,2025-11-29,,,25.05.03,BOA,0.0,POSITIVE
a6cbfa34-f2b1-4a16-96b6-c94f58cea76f,Wariyo Dida,https://play-lh.googleusercontent.com/a-/ALV-UjWBWnIqDMlj0ptPNMNiW3KljIm-VVaDHn1JRK4-fxYafj6uez6w,Very Good,5,0,,2025-11-28,,,,BOA,0.4927,POSITIVE
fc67d12c-92e2-45aa-a9e0-011f58a583bc,Hailegebrail Tegegn,https://play-lh.googleusercontent.com/a-/ALV-UjWQHYpTOxB5Pb8FInMZdTYqhLxdFHFCoJg4X57ElYmfSQ1-o5A,goof,5,0,,2025-11-28,,,,BOA,0.0,POSITIVE
11306fb9-5571-4950-8d32-604c5402242f,Tsegay ab,https://play-lh.googleusercontent.com/a/ACg8ocJ5GJnwjFoTtAFz9RmxpQHZFTPyJWzuCrJ87Kg6tIQL7HfZCQ=mo,good!,5,0,,2025-11-28,,,,BOA,0.4926,POSITIVE
809c46d2-730e-446a-9061-2a45e978ad9d,Yohanis Fikadu,https://play-lh.googleusercontent.com/a/ACg8ocKesi4KjfkWPJH3Lk1C2bN3gIUSAjtgYLMrBrUIs6xFSt8LcA=mo,good jop,5,0,25.09.03,2025-11-27,,,25.09.03,BOA,0.4404,POSITIVE
f28a3a3c-eb94-4aab-88d2-89bcecebcc7b,ሻንበል ኪዳነ,https://play-lh.googleusercontent.com/a/ACg8ocJsiqL4iJlLK8rpSqOcdkdow38TDcD3taHt8bKE1za8bj4yew=mo,bad exprience...it is so crushed,1,0,25.09.03,2025-11-27,,,25.09.03,BOA,-0.7973,NEGATIVE
4ed89e8c-16dc-4763-94ca-04d05cf799a5,Tsegaw Fikru,https://play-lh.googleusercontent.com/a-/ALV-UjWCy-dg7aQOsuemZe680KgCqgHM0x4Y0wlIYNRGSTemhkxFL0Xx,not user friendly at all it requires a huge connectivity and also lags many times 😑😑😑,1,0,25.09.03,2025-11-26,,,25.09.03,BOA,-0.4268,NEGATIVE
f5bfd792-bc81-4d06-99c9-06c7743d3e09,Elsa Tesfay,https://play-lh.googleusercontent.com/a-/ALV-UjXAQlIHiLHkUdNWsVDzXE9NRtt4TajYLcCEyf1kCkoMJ3RUVbC7,ምንም የማይ ሰራ,1,0,25.09.03,2025-11-26,,,25.09.03,BOA,0.0,POSITIVE
896ee9aa-a483-4b1f-b73c-0a26c4b54790,ashenafi endale,https://play-lh.googleusercontent.com/a-/ALV-UjV1zfpVEX24R8_8zdjG2T4ph5y9ALUUusXUb97upzVlF9WZro0,most of the time is not working properly,1,0,25.09.03,2025-11-25,,,25.09.03,BOA,0.0,POSITIVE
15c3586b-e672-48db-b3c0-09508375763f,Muluberhan Berhane,https://play-lh.googleusercontent.com/a/ACg8ocIqMnjvUSNvLTwHkOprAkUFBAmaON0KK8yp0p201BNcGtRnkA=mo,good service,5,0,,2025-11-25,,,,BOA,0.4404,POSITIVE
6f7113d8-180e-4f3d-83d9-fbe55f9edd69,Kemal Mahmud,https://play-lh.googleusercontent.com/a-/ALV-UjUvc-zrkYJsorLHy-wWTki4DdnsCq2RP-Ky3PmIljb2VOyloVPD,not use for me,3,0,,2025-11-23,,,,BOA,0.0,POSITIVE
d36fbdcb-b57e-4384-8e5b-ae549e25b33e,Eyosias Adane,https://play-lh.googleusercontent.com/a/ACg8ocJ3qaZcUZK1E7k6JGetjsOAHb9pqwvEb6JDdOM7QNi-SLQalA=mo,It keeps notifying me to disable developer options and quiet while I'm not enabled. always bring another type of problem with new updates.,1,0,25.09.03,2025-11-22,,,25.09.03,BOA,-0.4019,NEGATIVE
2d630116-152e-4dbb-bb7a-d7f93bbafbc5,emishaw teferu,https://play-lh.googleusercontent.com/a-/ALV-UjWkWR2Y0BvlGfQ_BEIY_6ibFFB-oJktfGi3sJB4Bj2rPZzcQ4M,waw,5,0,25.09.03,2025-11-21,,,25.09.03,BOA,0.0,POSITIVE
b9fa948b-07bc-41f5-9e49-5e612b9a9db6,dani boy,https://play-lh.googleusercontent.com/a/ACg8ocJdRUCHPmBjhgVXOvNr4mHza-hyb8NSUs76yT-FdVWTwNBcCQ=mo,the lag is unbelievable when you need it the most this suks,1,0,25.09.03,2025-11-19,,,25.09.03,BOA,-0.1531,NEGATIVE
c198f602-e9fb-4b61-ad3a-8efe42269b8d,yoseef abdulhamid,https://play-lh.googleusercontent.com/a-/ALV-UjWzRAqehtQdDpvhmKGMybP2Ta9ReAnenKDo_JcdjuQdqaPl3aHe,I cant belive I could find the worst bank app ever .yet very simple to fix the problem and the company just ignored it. no body can do business with this kind of app.,1,1,25.09.03,2025-11-18,,,25.09.03,BOA,-0.8834,NEGATIVE
afad642f-39c4-4db0-adbf-5fbe7143f960,Ashenafi Biftu,https://play-lh.googleusercontent.com/a-/ALV-UjXNyg7frD7wnHiwKd0WFe-Uy-N_OhXxUbN2WsUv6G4aB6CBEDKX,it is a good app,5,0,25.09.03,2025-11-18,,,25.09.03,BOA,0.4404,POSITIVE
9fb5fdaa-6172-43c1-ba46-2fcdfcd84c13,አጋፋሪ ሚዲያ Agafari media,https://play-lh.googleusercontent.com/a-/ALV-UjXe3BxyUrS9uxJU1hG85KM3U7PwpCV7FCWA7qiiGkuUOR8_eZxE,it is not working at all,1,0,25.09.03,2025-11-15,,,25.09.03,BOA,0.0,POSITIVE
58ccb5e9-0cf7-413c-8bb4-6515d4863bc1,Amenti Tesgera,https://play-lh.googleusercontent.com/a/ACg8ocIBJtgc1kHpipmikiyzbCLgwuhDlQGo6Ln0mKP0qekfUcTM1g=mo,🥰🥰🥰🥰🥰 app is good but i was live in abroad and when i enter my otp code it didnt make me to write my code it the app want it self write thats not fair so please other wise i like it why,5,49,25.09.03,2025-11-15,,,25.09.03,BOA,0.9142,POSITIVE
0ed79d57-a54c-4541-9df0-67e1e8c72be3,Barecha Ashenafi,https://play-lh.googleusercontent.com/a/ACg8ocICLDpQKm81djgJw0kkYY9lk2-kT-J-I8Zg4BamGxxoZC7Plg=mo,when trying to activate the app it keeps on loading on the security questions page. It has been two days,1,0,25.09.03,2025-11-13,,,25.09.03,BOA,0.34,POSITIVE
f38caf5b-4580-4a9f-819f-f4cd3d789176,Mebrate Teklay Negesse,https://play-lh.googleusercontent.com/a-/ALV-UjX4QtoPPia-N5haXewaea_GvZflvdW0L21YhThd8zwv9D0gXhSM,fast and simple,5,0,25.09.03,2025-11-11,,,25.09.03,BOA,0.0,POSITIVE
6a7a5c64-4056-404d-b37e-60bf1d6ee90a,Hailay G Hailu,https://play-lh.googleusercontent.com/a-/ALV-UjU19fW7-uzzzSXj_cWk0phwCXM2XiDA6qeeYHvlIYplcDH2gwDt,best of best,5,0,25.09.03,2025-11-10,,,25.09.03,BOA,0.8555,POSITIVE
9f9ace0f-c63b-4482-a159-12c2bcd357ae,Shadow Protocol (shadow),https://play-lh.googleusercontent.com/a-/ALV-UjUNXjEqaCOSWzqguBlD-RmlXRb6qE15fzoN4jaGBx1ghT4Zn5Wq3w,Worest Banking App Ever I seen. Fake App Bad Better to Leave,1,0,25.09.03,2025-11-10,,,25.09.03,BOA,-0.5994,NEGATIVE
c6661ae9-95ab-4a2d-be7b-ad93bb48f278,Melesse Ayehu,https://play-lh.googleusercontent.com/a-/ALV-UjX2L3h9IYAp4Oj6QlIns9QtfMX2T59QUeOUzBmDqkg7Jdti1Tx1,"I would like to share feedback regarding the application. It frequently experiences disruptions and does not function properly, often freezing or failing to load. This issue is affecting workflow and efficiency. Kindly review and address this problem to ensure smoother performance.",1,89,25.09.03,2025-11-08,,,25.09.03,BOA,0.4166,POSITIVE
493dc1a0-1d88-4d43-93ab-9b3c9d7426d9,Yeshambel kebede Melese,https://play-lh.googleusercontent.com/a-/ALV-UjW82ZevNKyBSfKwcaWDA_J3fxQr2xmg-h40W_yMWmHshGw0CAs,Meet you genuine.App I tried is not functional.Helping.welldoingwith BOA Ethiopia .fastandrelevant.morconnecting Digitalyworld.Digitalyworld. thanks.,5,0,,2025-11-08,,,,BOA,0.4404,POSITIVE
aa74e8f9-67d1-486a-a601-761ce0c79a4e,Navicii Entertainment,https://play-lh.googleusercontent.com/a-/ALV-UjU3XcmWF_HMcWIHI-SyP8JlCkDccE4MmrH1XD9ZN3lEGdn4wls,"Barely works, it always fails to connect",1,0,25.09.03,2025-11-07,,,25.09.03,BOA,-0.4215,NEGATIVE
6308cb59-e418-4559-80e1-b53d44ce7c9a,abi Man,https://play-lh.googleusercontent.com/a-/ALV-UjUlNGGEY2KrcpwVAwtVJOS6JHjsF2yx2vxjdoMGJHxKR0gJ9iU,my fav app,5,0,25.09.03,2025-11-07,,,25.09.03,BOA,0.4588,POSITIVE
8fa4d905-fcd5-4124-8745-0014e9e746cf,VORTEX,https://play-lh.googleusercontent.com/a-/ALV-UjWxUTgUynT2Ml2PjVJ8bvF8CnS0aMP3yGhEZmOU9K_87aBc_vPM,this app launch time is so long also has dozen bugs in addition it's has been long time get update,1,2,25.09.03,2025-11-05,,,25.09.03,BOA,0.0,POSITIVE
e7e0dd5b-59ee-4ed8-abe8-821ed28c1a6f,Micheal Behailu,https://play-lh.googleusercontent.com/a-/ALV-UjV0DwXrW_hO5xaeSn18M6JgRBgumnWPERyZOzQvYFLwgWkuUbZK,"Your application is very irritating to use, some functionality doesn't even work like on the card management. You need to do better than this and it good idea to reference other banking applications.",3,11,25.09.03,2025-11-04,,,25.09.03,BOA,0.102,POSITIVE
df1f28f7-9a40-4a51-83bb-7e2fb7bc932c,abdilahi awale,https://play-lh.googleusercontent.com/a-/ALV-UjUn3V6_1jVBkReiQkhnbaK2_AALMbkctRigNkjjBTQxxCN0jVJZ,I like,5,1,25.05.03,2025-11-02,,,25.05.03,BOA,0.3612,POSITIVE
a64c9c77-83d3-4e1b-b264-4bd5e2d3d349,kidist workalem,https://play-lh.googleusercontent.com/a-/ALV-UjXmNJvSP4xuZQLZeiKQH-9TKryyk2c3ONFGCnYoybdg7Zs8mBQ,ወይ አሻሽሉትና እንጠቀምበት ያለያ ብታጠፉት ይሻላል። በቃ ምንም ነገር አይሰራም መተግበሪያ አለን ብላችሁ እንዳታወሩ ለማንም የማይመከር ቀርፋፋና ተግባር የለሽ መተግበሪያ,1,0,,2025-11-01,,,,BOA,0.0,POSITIVE
a2d5bdf0-ff92-408b-be55-a4bfa7b61fbc,yeshiwas Dagnew,https://play-lh.googleusercontent.com/a/ACg8ocKsOqJboXs5vKICPPj32rgSrilXUJR_b0Y5ZlzeEUDB8k_3WAA=mo,i m sorry but it doesn't work for my android it is too slow but other bank are very fast please update,1,0,25.09.03,2025-10-30,,,25.09.03,BOA,0.4969,POSITIVE
8312e6d0-3b41-4061-b83f-54f6fcb4317a,Fira Wassie,https://play-lh.googleusercontent.com/a-/ALV-UjXdZSagrO2YmL3krYnmRRvx0vSx8riPFsNZDFtnAEEJvIImvuTKjQ,"the worst app ever,",1,0,25.09.03,2025-10-30,,,25.09.03,BOA,-0.6249,NEGATIVE
ee7fb8e2-bcde-4ae5-8ac5-49450e57dd5c,Seble Mekete,https://play-lh.googleusercontent.com/a/ACg8ocK7CdmbXOhiPQ4zBJ8TqlJ9_FI49yo_jINoGHO0kEeRs-i3Ng=mo,better,5,1,25.09.03,2025-10-29,,,25.09.03,BOA,0.4404,POSITIVE
924bdf3b-0b78-4402-9aaf-d1cbc39cc6af,ttss gulugulu,https://play-lh.googleusercontent.com/a/ACg8ocIMmsxKTOxHRRaeVLOMX_j0Fce4XEgLq9TH-CR-CGp9gYTcrw=mo,"I kindly request that Bank of abyssinia address issues with its mobile app. It is very slow, has numerous problems, and frequently experiences downtime. The user experience is also poor. Thank you.",1,0,,2025-10-28,,,,BOA,-0.0258,NEGATIVE
426191d1-9b6d-4582-aeae-55633c041d3e,Khaayyoo Birkii,https://play-lh.googleusercontent.com/a-/ALV-UjXrtBVBObylXEN1wMd1QK9wJCQjfmyTwKMsMMtYBnrtE730hXod,this app can't open? what is problem? please solve my problem?,1,0,25.09.03,2025-10-28,,,25.09.03,BOA,-0.4291,NEGATIVE
f787c8fe-c207-4c5a-8156-e8cfa0f6652d,Aseged Tamere Aseged,https://play-lh.googleusercontent.com/a/ACg8ocLjvb8nZvHn_zaFHVljS1reY93n3vv3yNVAbvPjZrNlaIiYtA=mo,kiyaa makonn,5,0,25.05.03,2025-10-27,,,25.05.03,BOA,0.0,POSITIVE
1f73f73b-a5e4-4114-a45d-992a360ebb87,Libanos Seboka,https://play-lh.googleusercontent.com/a/ACg8ocKeRW9fechRXhzgQkzMpVz0gkd5BZiIDWto4E7hICVrjb_qxg=mo,very very lazy app,1,0,25.09.03,2025-10-26,,,25.09.03,BOA,-0.4716,NEGATIVE
b9b28cc3-4563-4f09-938c-b1adcc27bbf3,Kedir Musa,https://play-lh.googleusercontent.com/a-/ALV-UjW0jiJTlH0RednkzyPkKoSWIAH87aR5TiXB9XzJuRMEt3B2hQih,telebirr remittance,5,0,25.05.03,2025-10-24,,,25.05.03,BOA,0.0,POSITIVE
6606f3a3-dbc9-4032-a905-37c737501776,Kefyalew Ol'anna,https://play-lh.googleusercontent.com/a-/ALV-UjUTBnUeNEITOrqK6Uhfr4Oty_OgAIxhZwJBwXwTt5UbKfqfLbIt,The best bank in 🇪🇹,5,1,25.09.03,2025-10-23,,,25.09.03,BOA,0.6369,POSITIVE
df5cd433-7f0e-4e13-ae07-4200db1965c0,አደም ፈጢራ ግራር,https://play-lh.googleusercontent.com/a-/ALV-UjX6dtrqJD29TUSSxQCMDCgMO5Bw_1sd0DTox176EJqAsOL0B1YfOw,its good,5,0,25.09.03,2025-10-22,,,25.09.03,BOA,0.4404,POSITIVE
9917233c-933c-444f-b986-e97d3fe0f682,Mule Mac,https://play-lh.googleusercontent.com/a/ACg8ocLvGPHWdNiiGBppoLVz58Dn74WTgIHsgcFo8AAqVWpXlXfFDA=mo,the worst app in my financial experience.,1,0,25.09.03,2025-10-22,,,25.09.03,BOA,-0.6249,NEGATIVE
29295b2c-ebe8-4dfe-9cd3-c3a5806b810b,Zerihun Senbeto,https://play-lh.googleusercontent.com/a/ACg8ocJhGIbbxIysm9nb2PhyTSHtAKrZ5TIzXcBvD9UrauYSIukIrzg=mo,good for mb appliciation,5,0,25.09.03,2025-10-21,,,25.09.03,BOA,0.4404,POSITIVE
c9162816-c2cd-478c-ab34-9569f63d3711,Henok,https://play-lh.googleusercontent.com/a-/ALV-UjWbLo9indU2AOADqWt7aX7bP2Y6gv9Gaj6ep-TsAbuI003q-W3K,the worst bank ever. slow don't accept dual sim. they are very stupid and greedy,1,0,25.09.03,2025-10-20,,,25.09.03,BOA,-0.9107,NEGATIVE
1776b9e9-95d8-4811-bb94-61d28a7c19d1,Abduselam Mustefa,https://play-lh.googleusercontent.com/a-/ALV-UjWMCJqsROaV-QPqeieB2acFU9HOxF16-GZ_QEoq_XOWERTeHQE,try to easy network,4,0,25.05.03,2025-10-17,,,25.05.03,BOA,0.4404,POSITIVE
d81ca31a-2ecd-4f0a-aab7-0a6f02da0696,Hussen Hassen,https://play-lh.googleusercontent.com/a-/ALV-UjUDwBmbmrkZJMJbXg_RdAs6rfvZsTEJdcXh8XAcGKXt6ejyboY,hussen hassen umer,5,0,,2025-10-16,,,,BOA,0.0,POSITIVE
6725eae9-b141-4a7c-abcd-90125d0fa3bd,Twaf Tech,https://play-lh.googleusercontent.com/a-/ALV-UjXqiXtj9kYClLC8LrTSEzHvm4VSrdPe8psXJd1jyjkleSlymQ,"The app is not suitable and lacks a good UI design. As a large bank, you must update your app with a professional UI that is fast and appropriate.",2,0,,2025-10-16,,,,BOA,0.4404,POSITIVE
cdc789cd-c2e6-415e-906f-0bde3fa850b1,Gatluak Yiey Mayom,https://play-lh.googleusercontent.com/a-/ALV-UjVYFXoBRK_RZgfac1yW1W0Zsh6VirBF-iGv_yzpKm_NcC1fups,an exceptional banking app.,5,0,25.09.03,2025-10-16,,,25.09.03,BOA,0.0,POSITIVE
da8f72ca-3f4b-41f6-937e-c626b8240c8b,Toyba Shikur,https://play-lh.googleusercontent.com/a/ACg8ocJ8WvSOTC94y10Lq5Pj0HCDXa5dYNst3CMNaR2RPuSTldbu5g=mo,alhamdulilah,5,0,25.09.03,2025-10-11,,,25.09.03,BOA,0.0,POSITIVE
8b37e090-01ff-4f7c-bfdc-3e781996d2a9,Shumi Regassa Gemeda,https://play-lh.googleusercontent.com/a-/ALV-UjXkbuHi8cg3NRx6UOtZWybliufmup-xHij4hR9gqzGdzceKaaO2,poor,5,0,25.09.03,2025-10-11,,,25.09.03,BOA,-0.4767,NEGATIVE
32133348-ecd7-47e0-9e98-7f1702419599,Daniel Kassa,https://play-lh.googleusercontent.com/a-/ALV-UjW-bIn1EG9L-uHw1Etg8azpPefS6y-_i2YjP4sY6W-VYAE4ggoF,Best of best,5,0,24.07.04,2025-10-09,,,24.07.04,BOA,0.8555,POSITIVE
68b7a597-8133-4584-9c3f-1e26fa21184e,WASIHUN GETU,https://play-lh.googleusercontent.com/a-/ALV-UjUzSc02s7Q-n3CMTlDg-Lb4citjJYlJWSGuk-WwipydtZHF2XdN,from the last week updates the app is not working Please check the problems,1,0,25.09.03,2025-10-08,,,25.09.03,BOA,-0.5664,NEGATIVE
546df11c-e603-4f04-963e-ae1cd2be9561,Fuad Art,https://play-lh.googleusercontent.com/a/ACg8ocJ_hJ0-6Esp1M7d1LEN3BSh9s5JA_7APaBMn4JPKkHjPx0ehA=mo,It's always crushing,1,0,,2025-10-08,,,,BOA,-0.3612,NEGATIVE
147dc910-f84e-4950-9cd0-a6ce1ca0b070,Daniel Bekele,https://play-lh.googleusercontent.com/a/ACg8ocJRI5-AiJhoXDoEgon0xrizPD-lsZ3xBe2ST6_8q8HVEx5gMA=mo,office branches have to improve their services please,4,0,25.09.03,2025-10-07,,,25.09.03,BOA,0.6369,POSITIVE
ccbeff90-e9fd-4a74-807f-d16d8bbe02e5,Sanyii Abdisa,https://play-lh.googleusercontent.com/a/ACg8ocLUbzsmH7Vcs9wWvQK47Kz8kFW1PQgWRKfG62fZJckYhv5RUg=mo,♥️♥️,5,0,25.09.03,2025-10-05,,,25.09.03,BOA,0.0,POSITIVE
